Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
https://www.amazon.in/,10,19904,8533,49114,12272.79,10.000%,.20200,169.53,3.50,859414.5
https://www.amazon.in/af/feedback-link?pl=%7B%22adPlacementMetaData%22%3A%7B%22pageUrl%22%3A%22aHR0cHM6Ly93d3cuYW1hem9uLmluLz8%3D%22%2C%22adElementId%22%3A%22ape_Gateway_right-2_desktop_placement%22%2C%22pageType%22%3A%22Gateway%22%2C%22slotName%22%3A%22right-2%22%7D%2C%22adCreativeMetaData%22%3A%7B%22adProgramId%22%3A%220%22%2C%22adCreativeId%22%3A%220%22%2C%22adId%22%3A%220%22%2C%22adNetwork%22%3A%22cs%22%7D%7D,10,291,240,550,92.10,0.000%,.24855,0.57,0.26,2359.2
https://www.amazon.in/af/feedback-link?pl=%7B%22adPlacementMetaData%22%3A%7B%22pageUrl%22%3A%22aHR0cHM6Ly93d3cuYW1hem9uLmluLz8%3D%22%2C%22adElementId%22%3A%22ape_Gateway_desktop-ad-center-1_desktop_placement%22%2C%22pageType%22%3A%22Gateway%22%2C%22slotName%22%3A%22desktop-ad-center-1%22%7D%2C%22adCreativeMetaData%22%3A%7B%22adProgramId%22%3A%220%22%2C%22adCreativeId%22%3A%220%22%2C%22adId%22%3A%220%22%2C%22adNetwork%22%3A%22cs%22%7D%7D,10,290,237,542,89.03,0.000%,.24858,0.64,0.27,2616.2
https://www.amazon.in/ah/ajax/counter?ctr=desktop_ajax_atf&exp=1689225766441&rId=WFB30ECCNQTRN9VH1R79&mkId=A21TJRUUN4KGV&h=63de4e6b611c990481f8056fd6870d38e9284376569fa1880e5a4eb18953fdb0,10,248,218,334,31.90,100.000%,.24864,0.47,0.30,1926.4
https://www.amazon.in/gp/product/sessionCacheUpdateHandler.html,10,394,356,484,43.88,100.000%,.24786,0.43,0.30,1792.0
https://origin-completion.amazon.in/api/2017/suggestions,30,820,173,3479,987.43,0.000%,.41531,0.12,0.33,289.0
https://unagi.amazon.in/1/events/com.amazon.csm.csa.prod,30,1722,371,4295,1126.95,0.000%,.34836,0.12,75.18,358.0
https://www.amazon.in/mobile-phones/b/?ie=UTF8&node=1389401031&ref_=nav_cs_mobiles,10,3216,1599,6780,1524.48,0.000%,.19933,15.08,1.72,77462.2
https://unagi.amazon.in/1/events/com.amazon.eel.SearchAutocompleteUIServiceMetrics.nexus,30,212,173,299,34.86,33.333%,.48094,0.17,0.45,359.0
https://www.amazon.in/dp/B07WFPMQB1?pf_rd_r=V4JAP2TK2FS247CCF5GF&pf_rd_t=PageFrameworkApplication&pf_rd_i=1389401031&pf_rd_p=111bee0e-b3d7-4d51-89e6-66e252d98c6c&pf_rd_s=merchandised-search-2&ref=dlx_13894_sh_dcl_tlt_1_41a16875_dt_mese2_6c,10,7235,2775,17775,5143.15,0.000%,.17532,62.64,1.76,365875.4
https://www.amazon.in/af/feedback-link?pl=%7B%22adPlacementMetaData%22%3A%7B%22pageUrl%22%3A%22aHR0cHM6Ly93d3cuYW1hem9uLmluL2RwL0IwN1dGUE1RQjE%2FcGZfcmRfcj1WNEpBUDJUSzJGUzI0N0NDRjVHRiZwZl9yZF90PVBhZ2VGcmFtZXdvcmtBcHBsaWNhdGlvbiZwZl9yZF9pPTEzODk0MDEwMzEmcGZfcmRfcD0xMTFiZWUwZS1iM2Q3LTRkNTEtODllNi02NmUyNTJkOThjNmMmcGZfcmRfcz1tZXJjaGFuZGlzZWQtc2VhcmNoLTImcmVmPWRseF8xMzg5NF9zaF9kY2xfdGx0XzFfNDFhMTY4NzVfZHRfbWVzZTJfNmM%3D%22%2C%22adElementId%22%3A%22ape_Detail_dp-ads-center-promo_Desktop_placement%22%2C%22pageType%22%3A%22Detail%22%2C%22slotName%22%3A%22dp-ads-center-promo%22%7D%2C%22adCreativeMetaData%22%3A%7B%22adProgramId%22%3A%221027%22%2C%22adCreativeId%22%3A%220%22%2C%22adId%22%3A%22300009027645132%22%2C%22adCreativeDetails%22%3A%5B%7B%22version%22%3A1%2C%22advertiserIdNS%22%3A%22axiom.A21TJRUUN4KGV.A3LHZT40MF2JNI%22%2C%22campaignIdNS%22%3Anull%2C%22selectionSignals%22%3A%7B%22context%22%3Atrue%2C%22location%22%3Atrue%2C%22pastActivity%22%3A%22NONE%22%7D%7D%5D%2C%22adNetwork%22%3A%22cs%22%7D%7D,10,410,231,571,140.67,0.000%,.24103,0.62,0.46,2635.8
https://www.amazon.in/af/feedback-link?pl=%7B%22adPlacementMetaData%22%3A%7B%22pageUrl%22%3A%22aHR0cHM6Ly93d3cuYW1hem9uLmluL2RwL0IwN1dGUE1RQjE%2FcGZfcmRfcj1WNEpBUDJUSzJGUzI0N0NDRjVHRiZwZl9yZF90PVBhZ2VGcmFtZXdvcmtBcHBsaWNhdGlvbiZwZl9yZF9pPTEzODk0MDEwMzEmcGZfcmRfcD0xMTFiZWUwZS1iM2Q3LTRkNTEtODllNi02NmUyNTJkOThjNmMmcGZfcmRfcz1tZXJjaGFuZGlzZWQtc2VhcmNoLTImcmVmPWRseF8xMzg5NF9zaF9kY2xfdGx0XzFfNDFhMTY4NzVfZHRfbWVzZTJfNmM%3D%22%2C%22adElementId%22%3A%22ape_Detail_customer-reviews-top_Glance_placement%22%2C%22pageType%22%3A%22Detail%22%2C%22slotName%22%3A%22customer-reviews-top%22%7D%2C%22adCreativeMetaData%22%3A%7B%22adProgramId%22%3A%221027%22%2C%22adCreativeId%22%3A%220%22%2C%22adId%22%3A%2220146849931898%22%2C%22adCreativeDetails%22%3A%5B%7B%22version%22%3A1%2C%22advertiserIdNS%22%3A%22axiom.A21TJRUUN4KGV.A3LHZT40MF2JNI%22%2C%22campaignIdNS%22%3Anull%2C%22selectionSignals%22%3A%7B%22context%22%3Atrue%2C%22location%22%3Atrue%2C%22pastActivity%22%3A%22NONE%22%7D%7D%5D%2C%22adNetwork%22%3A%22cs%22%7D%7D,10,320,203,841,187.66,10.000%,.24125,0.59,0.46,2488.6
https://www.amazon.in/gp/product/ajax?asin=B07WHS7MZ4&showFeatures=inEmiPopOver-fetch%2Cinemi&deviceType=desktop&experienceId=emiMenueSVAjaxExperience&merchantId=AQUYM0O99MFUT,50,953,555,8997,1185.02,0.000%,.86501,5.07,0.99,5999.8
https://data.amazon.in/api/marketplaces/A21TJRUUN4KGV/taxonomies/buyback/offers-for-category?encryptedProductMerchantId=AQUYM0O99MFUT&productSubcategory=1805560031&asin=B07WHS7MZ4&brand=iQOO&rbnHierarchyNodes=1805560031&buybackCategory=&productPrice=17999,20,968,177,3407,863.23,50.000%,.46709,0.20,0.50,442.0
https://www.amazon.in/af/feedback-link?pl=%7B%22adPlacementMetaData%22%3A%7B%22pageUrl%22%3A%22aHR0cHM6Ly93d3cuYW1hem9uLmluL2RwL0IwN1dGUE1RQjE%2FcGZfcmRfcj1WNEpBUDJUSzJGUzI0N0NDRjVHRiZwZl9yZF90PVBhZ2VGcmFtZXdvcmtBcHBsaWNhdGlvbiZwZl9yZF9pPTEzODk0MDEwMzEmcGZfcmRfcD0xMTFiZWUwZS1iM2Q3LTRkNTEtODllNi02NmUyNTJkOThjNmMmcGZfcmRfcz1tZXJjaGFuZGlzZWQtc2VhcmNoLTImcmVmPWRseF8xMzg5NF9zaF9kY2xfdGx0XzFfNDFhMTY4NzVfZHRfbWVzZTJfNmM%3D%22%2C%22adElementId%22%3A%22ape_Detail_ams-detail-right-v2_desktop_placement%22%2C%22pageType%22%3A%22Detail%22%2C%22slotName%22%3A%22ams-detail-right-v2%22%7D%2C%22adCreativeMetaData%22%3A%7B%22adProgramId%22%3A%221004%22%2C%22adCreativeId%22%3A%22576574140396001338%22%2C%22adId%22%3A%22576533262246619884%22%2C%22adCreativeDetails%22%3A%5B%7B%22version%22%3A1%2C%22advertiserIdNS%22%3A%22cs.A2JYNDWHN5C3FG%22%2C%22campaignIdNS%22%3A%22cs.A0221525GSIF4XH1AZ7E%22%2C%22selectionSignals%22%3A%7B%22context%22%3Atrue%2C%22location%22%3Atrue%2C%22pastActivity%22%3A%22AMAZON_AND_OTHER%22%7D%7D%5D%2C%22adNetwork%22%3A%22cs%22%7D%7D,10,355,236,585,127.32,0.000%,.25331,0.66,0.49,2664.0
https://www.amazon.in/af/feedback-link?pl=%7B%22adPlacementMetaData%22%3A%7B%22pageUrl%22%3A%22aHR0cHM6Ly93d3cuYW1hem9uLmluL2RwL0IwN1dGUE1RQjE%2FcGZfcmRfcj1WNEpBUDJUSzJGUzI0N0NDRjVHRiZwZl9yZF90PVBhZ2VGcmFtZXdvcmtBcHBsaWNhdGlvbiZwZl9yZF9pPTEzODk0MDEwMzEmcGZfcmRfcD0xMTFiZWUwZS1iM2Q3LTRkNTEtODllNi02NmUyNTJkOThjNmMmcGZfcmRfcz1tZXJjaGFuZGlzZWQtc2VhcmNoLTImcmVmPWRseF8xMzg5NF9zaF9kY2xfdGx0XzFfNDFhMTY4NzVfZHRfbWVzZTJfNmM%3D%22%2C%22adElementId%22%3A%22ape_Detail_hero-quick-promo_Desktop_placement%22%2C%22pageType%22%3A%22Detail%22%2C%22slotName%22%3A%22hero-quick-promo%22%7D%2C%22adCreativeMetaData%22%3A%7B%22adProgramId%22%3A%221027%22%2C%22adCreativeTemplateName%22%3A%22Dynamic%20eCommerce_SD_CI_IN_DESKTOP%22%2C%22adImpressionId%22%3A%22https%3A%2F%2Faax-eu.amazon.in%2Fe%2Fxsp%2Fimp%3Fb%3DRJsRYLq3qymU4cvO7175mk0AAAGJTbIpdAMAAAH_AQBvbm9fdHhuX2JpZDMgICBvbm9fdHhuX2ltcDEgICBdf_-2%22%2C%22adCreativeId%22%3A%220%22%2C%22adId%22%3A%2220133327611598%22%2C%22adCreativeDetails%22%3A%5B%7B%22version%22%3A1%2C%22advertiserIdNS%22%3A%22axiom.A21TJRUUN4KGV.A77KL5FX9VIEY%22%2C%22campaignIdNS%22%3Anull%2C%22selectionSignals%22%3A%7B%22context%22%3Atrue%2C%22location%22%3Atrue%2C%22pastActivity%22%3A%22STORE_ONLY%22%7D%7D%5D%2C%22adNetwork%22%3A%22cs%22%7D%7D,10,345,234,618,150.43,0.000%,.25344,0.69,0.54,2799.1
https://www.amazon.in/vap/ew/componentbuilder,20,1311,356,4813,1039.26,100.000%,.42920,4.62,2.22,11016.5
https://www.amazon.in/dram/renderLazyLoaded,30,603,215,1566,274.30,10.000%,.64484,5.94,5.39,9426.0
https://www.amazon.in/ask/askBrowseAjaxLoad/asin/B07WHS7MZ4?_=1689225687851,10,462,309,703,140.94,0.000%,.23473,1.28,0.24,5581.1
https://www.amazon.in/hz/reviews-render/ajax/lazy-widgets/stream?asin=B07WHS7MZ4&csrf=hGuMkmLnGBdmnHqD9kYLvKpNCCmG7XOrU2pKGpFEWtyYAAAAAGSvicYAAAAB&language=en_IN&lazyWidget=cr-summarization-attributes&lazyWidget=cr-age-recommendation&lazyWidget=cr-solicitation&lazyWidget=cr-summarization-lighthut,10,492,232,957,236.41,0.000%,.22654,0.80,0.34,3624.0
https://www.amazon.in/acp/p13n-desktop-carousel/p13n-desktop-carousel-57e2453e-7cbd-4e56-8df5-603a882efc00-1688072608419/getCarouselItems?page-type=Detail&pd_rd_w=RhqbK&content-id=amzn1.sym.471a6bd7-a2cb-4fab-96e9-c9d4de97930b&pf_rd_p=471a6bd7-a2cb-4fab-96e9-c9d4de97930b&pf_rd_r=62T486JRC9RSVREWWBRD&pd_rd_wg=rTeKa&pd_rd_r=973db362-5dd3-4c7e-b94e-42a8226bef7b&ref_=pd_vtp&stamp=1689225690769,10,1232,571,1661,333.76,100.000%,.22115,0.74,2.61,3443.7
https://www.amazon.in/hz/rhf?currentPageType=Detail&currentSubPageType=Glance&excludeAsin=B07WHS7MZ4&fieldKeywords=&k=&keywords=&search=&auditEnabled=&previewCampaigns=&forceWidgets=&searchAlias=&isAUI=1&cardJSPresent=true&pageUrl=%2Fdp%2FB07WHS7MZ4,10,685,224,1079,205.18,10.000%,.22268,2.87,0.27,13178.4
Test,10,55289,38362,86538,13623.81,100.000%,.10128,141.64,76.97,1432072.5
TOTAL,370,2988,173,86538,9855.22,23.243%,3.74725,283.27,153.94,77409.3
